3.880000000000000426e+01 6.705887474571005542e-03 5.602584786271445905e-02
3.890000000000000568e+01 6.633073082059248900e-03 5.561072355694218067e-02
3.900000000000000000e+01 6.565549565054614595e-03 5.514571519500767460e-02
3.910000000000000142e+01 6.505110652106052896e-03 5.463589647425889234e-02
3.920000000000000284e+01 6.452081622464918287e-03 5.409232586583483798e-02
3.930000000000000426e+01 6.406932705148205183e-03 5.352921060842446427e-02
3.940000000000000568e+01 6.370144449297963744e-03 5.296036936037441106e-02
3.950000000000000000e+01 6.340516742589708508e-03 5.239677341653683346e-02
3.960000000000000142e+01 6.313765491419652195e-03 5.184884255850236157e-02
3.970000000000000284e+01 6.284101641185648249e-03 5.132868505460227992e-02
3.980000000000000426e+01 6.247171048985949993e-03 5.085084174726996892e-02
3.990000000000000568e+01 6.202102976599060437e-03 5.043061104524190763e-02
